distance,source,target
9.39034111042,Gl-615,GJ-1218
6.65756763841,Gl-615,Gl-656
0.0,Gl-615,Gl-615
3.48488326634,Gl-615,Gl-613
6.7404568584,Gl-189,Gl-167.3
9.32025644712,Gl-189,Gl-238
4.4133663682,Gl-189,GJ-1075
0.0,Gl-189,Gl-189
7.55513035559,Gl-189,GJ-1068
9.26590030218,Gl-189,Gl-163
6.43840122624,Gl-189,Gl-167
6.2989845642,Gl-693,Gl-780
0.0,Gl-693,Gl-693
5.8270126583,Gl-693,Gl-674
6.68418247133,Gl-693,Gl-666B
6.68418247133,Gl-693,Gl-666A
6.30286957822,Gl-693,Gl-754
8.77830363453,Gl-693,Gl-784
5.84782148667,Gl-693,Gl-682
9.11779992158,Gl-693,Gl-588
9.19749057841,Gl-693,Gl-667C
9.19932242396,Gl-693,Gl-667A
9.54054006438,Gl-855,NN-4273
0.867031170143,Gl-855,Gl-857
7.35016621173,Gl-855,Gl-836.9A
0.0,Gl-855,Gl-855
9.90856907681,Gl-429.4,Gl-455.2
8.05814740868,Gl-429.4,Gl-412.1
9.74740263301,Gl-429.4,Gl-404.1
0.0,Gl-429.4,Gl-429.4
6.31763359811,Gl-429.4,Gl-429.3
0.0,NN-4082,NN-4082
0.0,NN-3009,NN-3009
5.68817761414,NN-3009,Gl-13
7.09338450318,Wo-9716,NN-4206
9.4717034735,Wo-9716,Gl-794.2
0.0,Wo-9716,Wo-9716
9.07541086894,Wo-9716,Gl-841A
9.07541086894,Wo-9716,Gl-841B
8.40874554853,Gl-845,Gl-780
9.15793939104,Gl-845,Gl-551
9.16032368205,Gl-845,Gl-559B
9.16032368205,Gl-845,Gl-559A
0.0,Gl-845,Gl-845
4.38196439739,Gl-845,Gl-832
9.8667812472,Gl-845,Gl-674
9.98073039311,Gl-845,Gl-754
4.23327686078,Gl-845,Gl-825
7.11470316528,Gl-845,Gl-1
9.95284430653,Gl-845,Gl-783A
4.61428891488,Gl-845,Gl-887
8.59575478768,Gl-845,Gl-729
9.57236465561,Gl-845,Gl-65A
8.01320107198,Gl-845,Gl-866AB
6.32933578585,Gl-613,Gl-601A
8.70923792016,Gl-613,GJ-1218
8.57565663608,Gl-613,Gl-656
3.48488326634,Gl-613,Gl-615
0.0,Gl-613,Gl-613
8.25800868854,Gl-66B,Gl-19
7.11000519972,Gl-66B,Gl-54
5.37168224209,Gl-66B,Gl-17
0.0,Gl-66B,Gl-66B
0.0,Gl-66B,Gl-66A
9.0378104168,Gl-66B,Gl-915
7.71716600962,Gl-66B,Gl-139
8.25800868854,Gl-66A,Gl-19
7.11000519972,Gl-66A,Gl-54
5.37168224209,Gl-66A,Gl-17
0.0,Gl-66A,Gl-66B
0.0,Gl-66A,Gl-66A
9.0378104168,Gl-66A,Gl-915
7.71716600962,Gl-66A,Gl-139
6.60136951018,NN-3592,Gl-428A
5.96327961444,NN-3592,Gl-341
8.54889489291,NN-3592,Gl-422
0.0,NN-3592,NN-3592
9.07434267206,NN-3592,Gl-367
9.0723673432,NN-3592,Gl-370
0.0,GJ-1158,GJ-1158
6.90041533895,GJ-1158,GJ-2095
9.49288625024,GJ-1158,NN-3770
8.51183850469,GJ-1158,GJ-1157
9.65298843364,Gl-737A,Gl-774A
9.65298843364,Gl-737A,Gl-774B
6.19374164863,Gl-737A,NN-4060
4.29421407361,Gl-737A,Gl-714
0.0,Gl-737A,Gl-737A
6.45566830235,Gl-737A,NN-4106
9.04052135499,Gl-737A,Gl-739
8.22818081109,Gl-737A,Gl-750A
9.74825097441,Gl-747.4,Gl-762
8.07706378952,Gl-747.4,NN-4079
0.0,Gl-747.4,Gl-747.4
6.62820468755,Gl-747.4,Gl-725.3
7.76999477863,Gl-747.4,Gl-724.1
8.37187840571,GJ-2036A,Gl-136
9.08909161193,GJ-2036A,Gl-138
6.13467635414,GJ-2036A,GJ-1075
0.0,GJ-2036A,GJ-2036A
0.0,GJ-2036A,GJ-2036B
8.96891684207,GJ-2036A,NN-3210
7.74754112606,GJ-2036A,GJ-1068
9.68923322766,GJ-2036A,Gl-167
9.06744158294,GJ-2036A,GJ-2034
9.7010981801,GJ-2036A,Gl-146
8.37187840571,GJ-2036B,Gl-136
9.08909161193,GJ-2036B,Gl-138
6.13467635414,GJ-2036B,GJ-1075
0.0,GJ-2036B,GJ-2036A
0.0,GJ-2036B,GJ-2036B
8.96891684207,GJ-2036B,NN-3210
7.74754112606,GJ-2036B,GJ-1068
9.68923322766,GJ-2036B,Gl-167
9.06744158294,GJ-2036B,GJ-2034
9.7010981801,GJ-2036B,Gl-146
7.28301638403,NN-4191,Gl-825.1
9.233426044,NN-4191,NN-4244
0.0,NN-4191,NN-4191
8.77556949605,NN-4191,NN-4158
6.3068198904,NN-4191,Wo-9735
7.19446548605,Gl-253,Gl-260
9.70336787925,Gl-253,Gl-294A
9.7130637422,Gl-253,Gl-294B
3.64338961408,Gl-253,Gl-238
0.0,Gl-253,Gl-253
9.3273333456,Gl-253,Gl-298
4.79131745035,Gl-253,Gl-240
9.67213836284,Gl-253,Gl-269A
0.0,GJ-1247,GJ-1247
7.93841187203,GJ-1247,Wo-9691
9.79475065584,Gl-321.3A,Gl-297.1
6.64231531471,Gl-321.3A,Gl-333.1
7.61924850494,Gl-321.3A,NN-3551
0.0,Gl-321.3A,Gl-321.3A
7.20981603233,Gl-534.1A,Gl-542
0.0,Gl-534.1A,Gl-534.1A
7.79385063945,Gl-534.1A,Gl-524
8.7790057871,GJ-1267,GJ-1277
4.67928118198,GJ-1267,Gl-842
0.0,GJ-1267,GJ-1267
3.9885658237,GJ-1267,Gl-853A
5.90985032044,GJ-1267,Gl-841A
5.90985032044,GJ-1267,Gl-841B
5.95107585736,GJ-1267,Gl-833
7.25145738042,GJ-1267,Gl-838
9.05770352628,GJ-1267,Gl-838.6
0.0,Gl-683,Gl-683
8.75721066836,Gl-683,NN-4012
8.75721066836,NN-4012,Gl-683
0.0,NN-4012,NN-4012
9.70550809438,NN-3210,Gl-127.1B
9.70550809438,NN-3210,Gl-127.1A
7.92287337145,NN-3210,Gl-118
5.32899595046,NN-3210,Gl-136
5.56128296439,NN-3210,Gl-138
7.76302275792,NN-3210,GJ-1049
8.96891684207,NN-3210,GJ-2036A
8.96891684207,NN-3210,GJ-2036B
0.0,NN-3210,NN-3210
7.52262118812,NN-3210,GJ-1068
9.71935686247,NN-3210,Gl-167
6.35955698143,NN-3210,Gl-86
4.92691306398,NN-3210,Gl-146
9.46427794922,NN-3210,Gl-126
7.53546031308,NN-3210,Gl-145
7.85371726891,NN-3210,Gl-103
7.79385063945,Gl-524,Gl-534.1A
0.0,Gl-524,Gl-524
9.6431964882,Gl-524,Gl-531
7.42558145535,Gl-524,NN-3770
0.0,Gl-552.1,Gl-552.1
6.30331603761,Gl-552.1,Gl-531
6.28257017629,Gl-552.1,Gl-570.1
9.18419767372,Gl-552.1,Gl-582
9.84217267172,Gl-552.1,Gl-574
8.96399112784,Gl-93,Gl-118
4.48012553172,Gl-93,GJ-1049
0.0,Gl-93,Gl-93
8.41147788798,Gl-93,Gl-86
5.11962978056,Gl-93,Gl-108
9.0085084942,Gl-93,Gl-101.1
8.76666106793,Gl-93,Gl-126
9.51742592249,Gl-93,Gl-65.2
8.81769307359,NN-3082,Gl-45
8.43560367134,NN-3082,Gl-81.2
7.23985441635,NN-3082,Gl-29
0.0,NN-3082,NN-3082
6.06958028038,NN-3082,NN-3109
5.48623912075,NN-3082,Gl-43
7.16288577739,NN-3082,Gl-81A
8.76755787263,NN-3082,NN-3032
8.22568193282,NN-3109,Gl-81.2
6.06958028038,NN-3109,NN-3082
0.0,NN-3109,NN-3109
3.70717011479,NN-3109,Gl-81A
8.93792857546,NN-3109,Gl-67.2
8.45062334091,Gl-397.2,Gl-389A
8.44772011433,Gl-397.2,Gl-389B
9.22324062139,Gl-397.2,Gl-404.1
0.0,Gl-397.2,Gl-397.2
6.45566830235,NN-4106,Gl-737A
0.0,NN-4106,NN-4106
8.51112473237,NN-4106,Gl-798
4.43510956573,NN-4106,Gl-739
8.35326551057,NN-4106,Gl-750A
0.0,Gl-200.1,Gl-200.1
8.59788013757,Gl-853A,Gl-865
6.40340087297,Gl-853A,GJ-1277
5.43996904863,Gl-853A,Gl-842
3.9885658237,Gl-853A,GJ-1267
0.0,Gl-853A,Gl-853A
9.90939982895,Gl-853A,Gl-798
8.6999661735,Gl-853A,Gl-841A
8.6999661735,Gl-853A,Gl-841B
5.80011581522,Gl-853A,Gl-833
8.26767599934,Gl-853A,Gl-838
5.78381943529,Gl-853A,Gl-838.6
9.52783888928,GJ-1068,Gl-136
8.41996226179,GJ-1068,Gl-138
9.10013586327,GJ-1068,Gl-167.3
9.93675769555,GJ-1068,GJ-1049
6.20306717278,GJ-1068,GJ-1075
7.55513035559,GJ-1068,Gl-189
7.74754112606,GJ-1068,GJ-2036A
7.74754112606,GJ-1068,GJ-2036B
7.52262118812,GJ-1068,NN-3210
0.0,GJ-1068,GJ-1068
9.48840073247,GJ-1068,Gl-163
2.45099843737,GJ-1068,Gl-167
5.80727666639,GJ-1068,Gl-146
9.16905170778,GJ-1068,Gl-126
7.63015040809,GJ-1068,Gl-145
5.41487215269,Gl-163,Gl-167.3
9.26590030218,Gl-163,Gl-189
9.48840073247,Gl-163,GJ-1068
0.0,Gl-163,Gl-163
7.15947301552,Gl-163,Gl-167
7.31860648826,Gl-167,Gl-167.3
6.64073012025,Gl-167,GJ-1075
6.43840122624,Gl-167,Gl-189
9.68923322766,Gl-167,GJ-2036A
9.68923322766,Gl-167,GJ-2036B
9.71935686247,Gl-167,NN-3210
2.45099843737,Gl-167,GJ-1068
7.15947301552,Gl-167,Gl-163
0.0,Gl-167,Gl-167
7.53992243859,Gl-167,Gl-146
9.38356434837,Gl-167,Gl-126
8.7473881559,Gl-167,Gl-145
0.0,Gl-114.1A,Gl-114.1A
7.79473503976,Gl-114.1A,Gl-140.1B
7.79876146641,Gl-114.1A,Gl-140.1A
7.56177587211,Gl-298,Gl-294A
7.55513543492,Gl-298,Gl-294B
9.3273333456,Gl-298,Gl-253
0.0,Gl-298,Gl-298
8.4121570462,Gl-298,Gl-333
9.44920922194,Gl-798,Gl-842
8.51112473237,Gl-798,NN-4106
9.90939982895,Gl-798,Gl-853A
0.0,Gl-798,Gl-798
6.77561271178,Gl-798,Gl-833
9.13488513174,Gl-798,Gl-838.6
5.68817761414,Gl-13,NN-3009
0.0,Gl-13,Gl-13
6.95455153047,Gl-13,Gl-43
4.59768746763,Gl-13,NN-3020
9.11907813872,Gl-13,NN-3029
6.43190077193,Gl-13,Gl-9.1
7.90915415326,Gl-13,Gl-20
8.90847960653,Gl-368.1A,NN-3551
0.0,Gl-368.1A,Gl-368.1A
3.90860794273,Gl-368.1A,Gl-375.1
8.46034468151,Gl-496.1,Gl-503AB
0.0,Gl-496.1,Gl-496.1
0.0,Gl-22.2,Gl-22.2
6.77913959216,Gl-22.2,Gl-52.1
7.67951308938,Gl-22.2,NN-3032
3.99136705654,Gl-22.2,NN-3059
6.67390266186,Gl-22.2,NN-3005
6.55398741683,Gl-22.2,Gl-4.2A
6.1655881228,Gl-22.2,GJ-1021
8.09773201644,Gl-22.2,Gl-17.1
9.02586177049,Gl-479,Gl-542
0.0,Gl-479,Gl-479
4.01941076901,Gl-479,Gl-438
6.90729534912,Gl-479,NN-3737
9.6985168959,NN-4158,Gl-788.1
8.77556949605,NN-4158,NN-4191
0.0,NN-4158,NN-4158
8.78263145247,NN-4158,Wo-9735
9.31702882522,NN-4158,Gl-773.6
7.84432417867,NN-4158,Wo-9691
7.01608971579,NN-4158,Gl-794.1
9.82426726479,NN-4158,Gl-808.1
9.8591429095,Gl-43,Gl-45
8.88252895858,Gl-43,Gl-29
5.48623912075,Gl-43,NN-3082
6.95455153047,Gl-43,Gl-13
0.0,Gl-43,Gl-43
8.07689846785,Gl-43,NN-3032
6.86609947933,Gl-43,NN-3020
8.60832528428,Gl-43,Gl-65.2
7.87644570666,Gl-43,NN-3029
9.06910575801,Gl-43,Gl-9.1
4.01941076901,Gl-438,Gl-479
0.0,Gl-438,Gl-438
9.28070712015,Gl-438,Gl-431
8.61208964073,Gl-438,Gl-442A
8.3200609547,Gl-438,NN-3737
0.0,Gl-691,Gl-691
7.60628326123,Gl-691,Gl-676A
7.60496816956,Gl-691,Gl-676B
8.43406186662,Gl-691,Gl-680
9.47254977606,Gl-691,Gl-739
7.65347458479,Gl-691,Gl-666B
7.65347458479,Gl-691,Gl-666A
6.5295750681,Gl-691,Gl-633
9.41345325956,NN-4145,Gl-794.2
8.79763629391,NN-4145,Gl-788.1
0.0,NN-4145,NN-4145
6.76964259987,NN-4145,Gl-773.6
8.02121844485,NN-4145,Gl-787
6.31763359811,Gl-429.3,Gl-429.4
0.0,Gl-429.3,Gl-429.3
9.48672770401,Gl-429.3,Gl-456.1A
9.50500177012,Gl-429.3,Gl-456.1B
8.07586788773,Gl-676A,GJ-1218
7.60628326123,Gl-676A,Gl-691
0.0,Gl-676A,Gl-676A
0.00892916569451,Gl-676A,Gl-676B
2.20811472528,Gl-676A,Gl-680
9.89923499519,Gl-676A,Gl-739
9.98712662281,Gl-676A,Gl-633
8.07715350046,Gl-676B,GJ-1218
7.60496816956,Gl-676B,Gl-691
0.00892916569451,Gl-676B,Gl-676A
0.0,Gl-676B,Gl-676B
2.20475586177,Gl-676B,Gl-680
9.89072758699,Gl-676B,Gl-739
9.99097164894,Gl-676B,Gl-633
9.06503027353,Gl-81A,Gl-81.2
7.16288577739,Gl-81A,NN-3082
3.70717011479,Gl-81A,NN-3109
0.0,Gl-81A,Gl-81A
7.32612852877,Gl-81A,Gl-67.2
0.0,Gl-167.1,Gl-167.1
0.0,Gl-275,Gl-275
7.4009229188,Gl-275,Gl-284
9.21825973273,Gl-275,Gl-264
0.0,Gl-219,Gl-219
3.65292723306,Gl-219,GJ-1084
6.3068198904,Wo-9735,NN-4191
8.78263145247,Wo-9735,NN-4158
0.0,Wo-9735,Wo-9735
9.51246746328,Wo-9735,NN-4249
8.74680375166,Gl-841A,Gl-842
9.07541086894,Gl-841A,Wo-9716
5.90985032044,Gl-841A,GJ-1267
8.6999661735,Gl-841A,Gl-853A
0.0,Gl-841A,Gl-841A
0.0,Gl-841A,Gl-841B
5.68662670218,Gl-841A,Gl-833
3.93038103115,Gl-841A,Gl-838
6.75494506861,Gl-841A,Gl-828A
8.27558701604,Gl-841A,NN-4224AB
8.74680375166,Gl-841B,Gl-842
9.07541086894,Gl-841B,Wo-9716
5.90985032044,Gl-841B,GJ-1267
8.6999661735,Gl-841B,Gl-853A
0.0,Gl-841B,Gl-841A
0.0,Gl-841B,Gl-841B
5.68662670218,Gl-841B,Gl-833
3.93038103115,Gl-841B,Gl-838
6.75494506861,Gl-841B,Gl-828A
8.27558701604,Gl-841B,NN-4224AB
6.77913959216,Gl-52.1,Gl-22.2
0.0,Gl-52.1,Gl-52.1
3.81241997818,Gl-52.1,NN-3059
6.02054644447,Gl-52.1,GJ-1021
6.22902798597,Gl-52.1,NN-3090
9.6431964882,Gl-531,Gl-524
6.30331603761,Gl-531,Gl-552.1
0.0,Gl-531,Gl-531
8.9467802186,Gl-531,NN-3770
9.23785369336,NN-3032,Gl-29
8.76755787263,NN-3032,NN-3082
7.67951308938,NN-3032,Gl-22.2
8.07689846785,NN-3032,Gl-43
0.0,NN-3032,NN-3032
9.79836397109,NN-3032,NN-3059
8.98914962441,NN-3032,Gl-4.2A
9.69229096241,NN-3032,NN-4348
9.69229096241,NN-3032,NN-4347
8.78698831113,NN-3032,NN-3020
6.27459867163,NN-3032,NN-3029
8.46534241245,NN-3032,Gl-17.1
8.30557267983,NN-3032,NN-4386
7.01126311159,Gl-833,Gl-842
5.95107585736,Gl-833,GJ-1267
5.80011581522,Gl-833,Gl-853A
6.77561271178,Gl-833,Gl-798
5.68662670218,Gl-833,Gl-841A
5.68662670218,Gl-833,Gl-841B
0.0,Gl-833,Gl-833
4.19778448708,Gl-833,Gl-838
6.7095970885,Gl-833,Gl-838.6
7.86316212029,Gl-833,Gl-828A
9.36439400068,Gl-86,Gl-136
9.56101882071,Gl-86,Gl-138
8.24868750408,Gl-86,GJ-1049
6.35955698143,Gl-86,NN-3210
8.41147788798,Gl-86,Gl-93
0.0,Gl-86,Gl-86
9.1961593951,Gl-86,Gl-146
7.75810002127,Gl-86,Gl-55
5.32133315439,Gl-86,Gl-103
7.92593954115,Gl-108,GJ-1049
5.11962978056,Gl-108,Gl-93
0.0,Gl-108,Gl-108
5.04560578127,Gl-108,Gl-101.1
6.49165147632,Gl-108,Gl-126
9.75924786344,Gl-108,Gl-65.2
6.85319036727,Gl-108,Gl-132
7.77556229285,Gl-108,Gl-115
6.62820468755,Gl-725.3,Gl-747.4
0.0,Gl-725.3,Gl-725.3
1.61821507223,Gl-725.3,Gl-724.1
7.42328670334,Gl-725.3,Gl-747.3
9.51246746328,NN-4249,Wo-9735
0.0,NN-4249,NN-4249
9.14416682864,NN-4249,Gl-871B
9.14416682864,NN-4249,Gl-871A
0.0,Gl-291.1,Gl-291.1
8.97539494897,Gl-291.1,Gl-268.1
7.76999477863,Gl-724.1,Gl-747.4
1.61821507223,Gl-724.1,Gl-725.3
0.0,Gl-724.1,Gl-724.1
8.60814549017,Gl-724.1,Gl-747.3
3.99136705654,NN-3059,Gl-22.2
3.81241997818,NN-3059,Gl-52.1
9.79836397109,NN-3059,NN-3032
0.0,NN-3059,NN-3059
8.48506089194,NN-3059,NN-3005
8.27972675757,NN-3059,Gl-4.2A
3.13527745184,NN-3059,GJ-1021
8.31779236577,NN-3059,NN-3090
7.79961170508,NN-3059,Gl-17.1
0.0,Gl-176.3,Gl-176.3
9.83601689405,Gl-176.3,GJ-1071
9.69892599312,Gl-176.3,Gl-187.1
6.67390266186,NN-3005,Gl-22.2
8.48506089194,NN-3005,NN-3059
0.0,NN-3005,NN-3005
2.21036185725,NN-3005,Gl-4.2A
7.93244855703,NN-3005,NN-4348
7.93244855703,NN-3005,NN-4347
8.62487367676,NN-3005,GJ-1021
8.24911114848,NN-3005,Gl-895.3
7.06456489601,NN-3005,Gl-17.1
9.7254989327,Gl-773.6,Gl-788.1
9.31702882522,Gl-773.6,NN-4158
6.76964259987,Gl-773.6,NN-4145
0.0,Gl-773.6,Gl-773.6
6.66170373478,Gl-773.6,NN-4119
6.93573940903,Gl-240,Gl-238
4.79131745035,Gl-240,Gl-253
0.0,Gl-240,Gl-240
8.78500619237,Gl-240,Gl-269A
7.11416082894,Gl-240,Gl-264.1A
7.11416082894,Gl-240,Gl-264.1B
7.1058075762,Gl-240,GJ-1088
3.90860794273,Gl-375.1,Gl-368.1A
0.0,Gl-375.1,Gl-375.1
7.79473503976,Gl-140.1B,Gl-114.1A
0.0,Gl-140.1B,Gl-140.1B
0.00407553677446,Gl-140.1B,Gl-140.1A
7.79876146641,Gl-140.1A,Gl-114.1A
0.00407553677446,Gl-140.1A,Gl-140.1B
0.0,Gl-140.1A,Gl-140.1A
7.93841187203,Wo-9691,GJ-1247
7.84432417867,Wo-9691,NN-4158
0.0,Wo-9691,Wo-9691
5.31681809356,Wo-9691,Gl-794.1
6.90041533895,GJ-2095,GJ-1158
0.0,GJ-2095,GJ-2095
7.92937451569,GJ-2095,NN-3770
7.65110205787,GJ-2095,GJ-1157
0.0,NN-4310,NN-4310
7.31948792881,NN-4310,Wo-9802
6.14424363531,NN-4310,NN-4348
6.14424363531,NN-4310,NN-4347
5.50618534832,NN-4310,Gl-871B
5.50618534832,NN-4310,Gl-871A
6.64310889419,NN-4310,Gl-895.3
0.0,Gl-629.3,Gl-629.3
6.58993102847,Gl-629.3,Gl-638.1
6.84187370389,Gl-629.3,Gl-634
6.55398741683,Gl-4.2A,Gl-22.2
8.98914962441,Gl-4.2A,NN-3032
8.27972675757,Gl-4.2A,NN-3059
2.21036185725,Gl-4.2A,NN-3005
0.0,Gl-4.2A,Gl-4.2A
6.70860371538,Gl-4.2A,NN-4348
6.70860371538,Gl-4.2A,NN-4347
7.95105694609,Gl-4.2A,GJ-1021
7.60001967234,Gl-4.2A,Gl-895.3
5.23716908358,Gl-4.2A,Gl-17.1
9.13433682158,Gl-4.2A,NN-4386
6.87246876748,Gl-832,Gl-780
4.38196439739,Gl-832,Gl-845
0.0,Gl-832,Gl-832
7.40489615457,Gl-832,Gl-754
6.36111902734,Gl-832,Gl-784
3.60655752207,Gl-832,Gl-825
7.64480917028,Gl-832,Gl-1
6.60531162702,Gl-832,Gl-783A
6.11789794374,Gl-832,Gl-887
9.87452543771,Gl-832,Gl-881
9.03118044665,Gl-832,Gl-866AB
6.28257017629,Gl-570.1,Gl-552.1
0.0,Gl-570.1,Gl-570.1
3.72743543069,Gl-570.1,Gl-582
6.84275960487,Gl-570.1,Gl-582.1A
5.4666155398,Gl-570.1,Gl-574
8.68627595463,Gl-570.1,Gl-594
6.95649613239,Gl-570.1,Gl-571
9.99826316217,Gl-680,GJ-1218
8.43406186662,Gl-680,Gl-691
2.20811472528,Gl-680,Gl-676A
2.20475586177,Gl-680,Gl-676B
0.0,Gl-680,Gl-680
9.62059828545,Gl-680,Gl-739
9.55693914494,Gl-680,Gl-646A
9.06744158294,GJ-2034,GJ-2036A
9.06744158294,GJ-2034,GJ-2036B
0.0,GJ-2034,GJ-2034
7.79118329139,GJ-2034,Gl-139
7.31948792881,Wo-9802,NN-4310
0.0,Wo-9802,Wo-9802
5.14846360092,Wo-9802,Gl-871B
5.14846360092,Wo-9802,Gl-871A
8.39864456921,Wo-9802,Gl-895.3
9.69229096241,NN-4348,NN-3032
7.93244855703,NN-4348,NN-3005
6.14424363531,NN-4348,NN-4310
6.70860371538,NN-4348,Gl-4.2A
0.0,NN-4348,NN-4348
0.0,NN-4348,NN-4347
3.84977514798,NN-4348,Gl-895.3
9.3655911965,NN-4348,Gl-17.1
7.4714487484,NN-4348,NN-4386
8.07857192021,NN-4348,NN-4353
9.69229096241,NN-4347,NN-3032
7.93244855703,NN-4347,NN-3005
6.14424363531,NN-4347,NN-4310
6.70860371538,NN-4347,Gl-4.2A
0.0,NN-4347,NN-4348
0.0,NN-4347,NN-4347
3.84977514798,NN-4347,Gl-895.3
9.3655911965,NN-4347,Gl-17.1
7.4714487484,NN-4347,NN-4386
8.07857192021,NN-4347,NN-4353
3.65292723306,GJ-1084,Gl-219
0.0,GJ-1084,GJ-1084
9.73788752759,Gl-146,Gl-136
9.43925571271,Gl-146,Gl-138
9.87607724251,Gl-146,GJ-1049
9.7010981801,Gl-146,GJ-2036A
9.7010981801,Gl-146,GJ-2036B
4.92691306398,Gl-146,NN-3210
5.80727666639,Gl-146,GJ-1068
7.53992243859,Gl-146,Gl-167
9.1961593951,Gl-146,Gl-86
0.0,Gl-146,Gl-146
6.3324411233,Gl-146,Gl-126
2.87055690938,Gl-146,Gl-145
7.59517023641,Gl-146,Gl-103
9.18419767372,Gl-582,Gl-552.1
3.72743543069,Gl-582,Gl-570.1
0.0,Gl-582,Gl-582
6.46182010427,Gl-582,Gl-582.1A
6.76587521981,Gl-582,Gl-574
6.28950750139,Gl-582,Gl-594
8.21900781177,Gl-582,Gl-571
8.71013789213,Gl-582,Gl-604
9.04052135499,Gl-739,Gl-737A
4.43510956573,Gl-739,NN-4106
9.47254977606,Gl-739,Gl-691
9.89923499519,Gl-739,Gl-676A
9.89072758699,Gl-739,Gl-676B
9.62059828545,Gl-739,Gl-680
0.0,Gl-739,Gl-739
7.96493503866,Gl-739,Gl-750A
9.03963075076,Gl-739,Gl-732A
4.59768746763,NN-3020,Gl-13
6.86609947933,NN-3020,Gl-43
8.78698831113,NN-3020,NN-3032
0.0,NN-3020,NN-3020
4.84978029709,NN-3020,NN-3029
2.47188715155,NN-3020,Gl-9.1
6.60769177474,NN-3020,Gl-20
6.84275960487,Gl-582.1A,Gl-570.1
6.46182010427,Gl-582.1A,Gl-582
0.0,Gl-582.1A,Gl-582.1A
3.80016844232,Gl-582.1A,Gl-574
5.05196134684,Gl-582.1A,Gl-594
5.61361431611,Gl-582.1A,Gl-571
8.49850063129,Gl-582.1A,Gl-604
6.58993102847,Gl-638.1,Gl-629.3
0.0,Gl-638.1,Gl-638.1
4.64123426903,Gl-638.1,Gl-634
6.02906939917,Gl-638.1,Gl-657
7.3055912875,Gl-638.1,Gl-654.3
9.36354809087,Gl-638.1,Gl-629
6.1655881228,GJ-1021,Gl-22.2
6.02054644447,GJ-1021,Gl-52.1
3.13527745184,GJ-1021,NN-3059
8.62487367676,GJ-1021,NN-3005
7.95105694609,GJ-1021,Gl-4.2A
0.0,GJ-1021,GJ-1021
8.0920602457,GJ-1021,NN-3090
5.7460629243,GJ-1021,Gl-17.1
9.49288625024,NN-3770,GJ-1158
7.42558145535,NN-3770,Gl-524
8.9467802186,NN-3770,Gl-531
7.92937451569,NN-3770,GJ-2095
0.0,NN-3770,NN-3770
7.18863099415,NN-3770,GJ-1157
8.54792420065,NN-3770,Gl-477
9.56287130207,NN-3770,Gl-480.1
7.80058632348,NN-3770,NN-3764
8.4121570462,Gl-333,Gl-298
0.0,Gl-333,Gl-333
8.44655255001,Gl-333,Gl-375
9.55726456681,Gl-333,Gl-351A
7.25145738042,Gl-838,GJ-1267
8.26767599934,Gl-838,Gl-853A
3.93038103115,Gl-838,Gl-841A
3.93038103115,Gl-838,Gl-841B
4.19778448708,Gl-838,Gl-833
0.0,Gl-838,Gl-838
8.69439345383,Gl-838,Gl-838.6
4.88798732507,Gl-838,Gl-828A
6.21815100251,Gl-838,NN-4224AB
9.50520805611,Gl-838,NN-4198
7.01608971579,Gl-794.1,NN-4158
5.31681809356,Gl-794.1,Wo-9691
0.0,Gl-794.1,Gl-794.1
9.4747531076,Gl-794.1,Gl-812.1
8.20081372731,Gl-794.1,Gl-808.1
9.14416682864,Gl-871B,NN-4249
5.50618534832,Gl-871B,NN-4310
5.14846360092,Gl-871B,Wo-9802
0.0,Gl-871B,Gl-871B
0.0,Gl-871B,Gl-871A
9.31395313978,Gl-871B,Gl-895.3
9.14416682864,Gl-871A,NN-4249
5.50618534832,Gl-871A,NN-4310
5.14846360092,Gl-871A,Wo-9802
0.0,Gl-871A,Gl-871B
0.0,Gl-871A,Gl-871A
9.31395313978,Gl-871A,Gl-895.3
0.0,GJ-1132,GJ-1132
9.40267301463,GJ-1132,Gl-375
7.20345695482,GJ-1132,Gl-404
7.42328670334,Gl-747.3,Gl-725.3
8.60814549017,Gl-747.3,Gl-724.1
0.0,Gl-747.3,Gl-747.3
9.09063352523,Gl-747.3,Gl-744
8.24911114848,Gl-895.3,NN-3005
6.64310889419,Gl-895.3,NN-4310
7.60001967234,Gl-895.3,Gl-4.2A
8.39864456921,Gl-895.3,Wo-9802
3.84977514798,Gl-895.3,NN-4348
3.84977514798,Gl-895.3,NN-4347
9.31395313978,Gl-895.3,Gl-871B
9.31395313978,Gl-895.3,Gl-871A
0.0,Gl-895.3,Gl-895.3
9.50522632503,Gl-895.3,NN-4386
6.8810041491,Gl-895.3,NN-4353
7.82887076787,Gl-895.3,Gl-893.3A
9.05770352628,Gl-838.6,GJ-1267
5.78381943529,Gl-838.6,Gl-853A
9.13488513174,Gl-838.6,Gl-798
6.7095970885,Gl-838.6,Gl-833
8.69439345383,Gl-838.6,Gl-838
0.0,Gl-838.6,Gl-838.6
7.33807994642,Gl-838.6,NN-4248
9.67213836284,Gl-269A,Gl-253
8.78500619237,Gl-269A,Gl-240
0.0,Gl-269A,Gl-269A
9.9748680302,Gl-269A,Gl-264.1A
9.9748680302,Gl-269A,Gl-264.1B
9.55190335117,Gl-269A,GJ-1088
8.67966424523,Gl-269A,NN-3472
8.99528979522,Gl-674,Gl-780
5.8270126583,Gl-674,Gl-693
